PC1,PC2,PC3,Channel,Region
0.19329054649819982,-0.30509996345139834,0.14087845041884298,2,3
0.43441989594550445,-0.32841262254017095,-0.31900661559968135,2,3
0.8111432343605388,0.8150957011888897,-1.5234156172209137,2,3
-0.7786478319236192,0.6527537339093726,-0.16301227021533002,1,3
0.16628725888001955,1.271433718314264,-0.06627939350226503,2,3
-0.1561699318977513,-0.29514098804142946,-0.14761194126833668,2,3
-0.3352884042775968,-0.5250032583063668,0.30319512695418066,2,3
0.140586434051153,-0.23099268712632687,-0.3900104274345678,2,3
-0.5173195409242917,-0.6593628266136784,-0.1825098560046038,1,3
1.5921090819077035,-0.7410113322068792,-0.2102973729866655,2,3
0.6380859453842901,-0.40182520098275715,-0.49567352746458077,2,3
-0.927692578946437,-0.21928724226791513,0.25803033953061333,2,3
0.991362176390492,0.6859108075964467,1.1270600495717262,2,3
0.8502467602831545,-0.08569196422573495,0.949698772144769,2,3
0.8450437935268575,0.15472432536931816,0.8755623265096331,2,3
-0.9515853747804033,-0.4959084979460205,0.12939635160723037,1,3
0.5575587167513224,-1.0261227205417875,-0.4457917378131766,2,3
-0.3525385979885783,0.20707590990608063,-0.9929454393118391,1,3
0.3165785631220124,0.4420662920478221,0.16517905397398822,2,3
-0.32375573699008964,-0.7035869463196527,0.04139128784230332,1,3
-0.3200005973719523,0.1566281468705681,0.273351874056567,2,3
-1.1184472015759512,-0.230527518993105,-0.34647511273477744,1,3
-0.1766945446193889,2.1437169897249815,0.4615228665038175,1,3
4.685654205577525,3.5986783826843936,-1.9905510501956591,2,3
1.2450420797429516,1.0556596612741722,-0.020842984726382883,2,3
-0.15411402588073567,-0.5228936248345413,0.6872272637729951,2,3
-1.0396235408198573,-0.036479651125874785,-0.10339587649960218,1,3
-1.097527180260023,-0.2429819658957395,0.33408928006234007,1,3
3.122091603288946,-0.33007492179374975,-0.8724357252721658,2,3
-0.7799399388366394,1.0731733411860862,2.1167711726345644,1,3
0.07458318838806767,0.26650391076292546,0.27403122701385757,1,3
-0.7291893279631079,-0.4448092557942399,-0.5690628315419646,1,3
-0.9622304278035114,-0.018989195556772413,0.8534867920470275,1,3
-0.3497709032945117,1.1805945291564504,1.0386381241089622,1,3
-1.0690823348451703,-0.801596919569658,-0.46977375184145415,1,3
0.1672476763371408,-1.0743968959242791,-0.3652936675650773,2,3
-0.17213677330079014,1.2670063771205426,0.5522493366288203,1,3
0.9726885710283274,-0.3681751789363517,0.5131955112823098,2,3
1.584664170479967,-1.1292469229805415,-0.026376147958126175,2,3
-0.7793956704253283,3.160419943833684,2.211695184781257,1,3
-0.01139878178253693,2.216468878569535,-0.3448436394521149,1,3
-0.23289017820356633,0.41382538770913285,0.2528910221232864,1,3
0.8557236542714342,-0.979673139530835,0.4877003120407802,2,3
1.9458622105746581,-1.5666979736395152,-0.046885500973610286,2,3
0.2813087413228575,-0.7956954109737736,0.2831386490607623,2,3
2.8134968943919105,-0.09887393332108507,-0.8831641325743265,2,3
1.8653198118952623,-0.8936047737146002,-0.3029092712114162,2,3
9.538116129221008,1.5076371010419154,1.7509303761952422,2,3
0.43007666736402994,-0.5033835312524049,0.16409993107800383,2,3
3.5979048535172224,-1.2393664051206754,0.07949839941658425,2,3
-0.9287053254526904,0.13452395003532663,-0.6106478270373775,1,3
-0.5094453715480777,-0.8707883510719289,-0.2595712016141202,1,3
-0.2507127553407988,0.8623814102169971,1.969281738990715,2,3
0.7002834808423569,-1.1559072168946394,-0.33179660265962824,2,3
-0.9679267978278154,0.7129368678640347,0.9351488820896507,1,3
-0.5138382981045402,-0.5387312359733725,-0.32640933982782555,1,3
4.599755905903983,-1.236375898306765,-0.0134366039048497,2,3
0.9251660720874921,-0.944776660725944,-0.1373021075622879,2,3
-1.0896075285634972,-0.23657737337639065,0.29142264897396036,1,3
-0.04758853208031284,-0.6191651922444894,-0.2728818466866042,1,3
-0.2273258992079703,-0.84490408178539,0.1880921459845055,2,3
8.430925307296734,-0.5923692911126348,2.4451985432103,2,3
0.032410657933517786,-0.17574736360292725,-0.18972016414760923,2,3
1.4281181829897087,-0.4840837527566892,0.06069682817690657,2,3
-0.8642872859634075,-0.1799663742638419,-0.4818559859672432,1,3
5.810579391251112,-2.4549317201534975,0.28332281723472225,2,3
-0.4837299209851174,-1.2057051738471585,-0.3402612236486231,1,3
0.6144708497084177,-0.2169458041862463,0.8237064000253258,2,3
-0.2387681507208682,0.4241168692642795,-1.1263185456643228,1,3
-1.0412656228559634,-0.5005082069890004,-0.00868750658140391,1,3
-0.8046053821769106,1.3012850505334508,-0.04880555412770222,1,3
1.8012817588918897,2.548620576691648,-1.8646507242342645,1,3
-0.6343489130953578,0.3314573722304963,-0.55046045967418,1,3
-0.2289696653160449,0.90752075445738,0.43674696214289077,2,3
0.030648583872057655,-0.3084683606817533,-0.23818172237885557,2,3
-1.1671094281572318,0.6448422228642471,0.4581954315382672,1,3
-0.567920318164392,0.10052206736490757,-0.8375273808802076,1,3
2.7529486637377225,-1.091002959506079,0.6304367803545309,2,3
-1.1324412991145767,-0.24093545831068705,0.10595905783919551,1,3
-0.6903938253158397,-0.5603432735191751,-0.6851864685511867,1,3
-1.0633403305648017,-0.5782871124545941,-0.11947384218196687,1,3
1.0489486258925749,-1.4105491433521293,-0.21614151450663846,2,3
0.5580907209018312,-0.25997062001741944,-0.14590168403795856,2,3
-1.0023082203946576,0.31341047252838594,0.6358075954256398,1,3
-0.4084305122518007,-0.5265625789413954,0.33411837126175914,2,3
12.653002077266358,-2.7152059094106598,1.7987830908845788,2,3
8.42098879624626,-0.44685776832949425,1.107631510973514,2,3
1.0756854574888344,4.069341799774193,-0.5234955513806258,1,3
-1.014288901172111,0.5488453051671153,-0.31529535026957367,1,3
-0.3908996372873244,1.0302463917012696,0.42526379885180354,1,3
-1.1957476379351284,-0.00948258544440589,0.05833871532951411,1,3
-0.7890259365377517,0.8371028962289794,-0.18398099231389695,1,3
5.228908864734287,-0.43653529198778684,-0.3008954404351109,2,3
-0.4449006342028559,4.41797355064545,-1.5626312254693984,1,3
0.7642179442662279,-0.9519205030205654,-0.01864466623606026,2,3
-0.7631789623000095,-0.8430016771663448,-0.5946914862730743,1,3
-0.2976681390232227,-1.1952336242717096,-0.36284357101973386,2,3
-1.3762252057314976,-0.8340005621745527,-0.5085274591870885,1,3
-1.3685347634447853,-0.8065126032213126,-0.5162434443961754,1,3
-1.0301167904853332,0.2057110230868826,-0.13714436809729033,1,3
1.1294687312674212,-0.04340041258159049,-0.1334881302080833,2,3
1.3018099312040796,-0.8521348174451648,-0.51914518905242,2,3
0.17869599905766873,-0.5471844208257604,-0.4986258818976044,2,3
0.12073486799577036,3.9362605228292282,2.09272778217157,1,3
-0.8035656359037836,-0.20340201659792315,0.3193470317323666,1,3
-0.9361259471303285,0.005368741565946206,0.2527482256588471,1,3
0.6230407533913294,-1.004289933056552,-0.486995554363457,2,3
1.4581964075716103,-0.6034291465105367,0.04584149510967343,2,3
-0.0011339575991680135,-0.7808754965195188,-0.5586435022886229,2,3
1.6607422372651777,-1.1083113473421773,-0.21775801127763245,2,3
-0.9993050300761197,0.10877980729369999,-0.120190287074362,1,3
1.3695444772186496,-0.5422803621719074,0.29019866079494305,2,3
-0.6452410369277815,1.413740853238152,-0.08609615950726449,1,3
-0.8898924297400103,0.30628002378074143,0.036576610473766875,1,3
-1.0380631323743494,0.32755466301903174,0.34740616342616343,1,3
-1.060473077038732,-0.08537624272995924,0.03738744556456378,1,3
-0.9531518035114213,-0.29218994277643584,0.14713625259157861,1,3
-0.6580705275837639,-0.29902985520293984,-0.28880743226522454,1,3
-0.9154106186247309,0.6910657771957807,0.4415609706527014,1,3
-0.9933467672078827,-0.02123775322967395,-0.2182185915980476,1,3
-0.95250766096309,0.2265687398532397,0.33656342616594276,1,3
-1.0311491458307505,-0.43543979475117534,-0.3795737578468389,1,3
-1.2824639342639348,-0.037856409674934755,0.05318842112387825,1,3
0.18195802371095685,-0.30136406832701274,0.17914147294363386,2,3
-0.7778307579496584,1.3960105493104138,1.3742914517039875,1,3
-0.15931141225466633,4.3729388774785525,3.696878553283731,1,3
-0.9817230448586681,0.9489340971624209,0.3575782031124532,1,3
0.3337770191828954,0.3391344731723547,0.4667055555258571,2,3
-0.44148913536324225,-0.941927499796907,-0.49590676887819735,1,3
-0.9233482589955375,1.325343704594308,1.8397153247661546,1,3
-1.0144891222255545,0.30320014582849847,-0.4434128267690389,1,3
-1.344621791417826,-0.7653053419559711,-0.43521175852594324,1,3
-0.9563757338097411,-0.26256320662739624,0.41431361349069484,1,3
-1.200059790315629,-0.4511518603727131,0.029094412046553938,1,3
-1.096222114093062,-0.46938946383809005,-0.14126433240398334,1,3
-1.1146844061953058,-0.5171521402345152,-0.17456454744136923,1,3
0.09183687126192489,-0.04681562659525862,-0.5784257921436138,1,3
-0.24698895451871972,-0.8064430121143953,-0.2842102409112446,1,3
-0.46653331551931526,0.1776756033667304,-0.214628104385599,1,3
-0.69898800395325,-0.4842816164247035,-0.34184036858083305,1,3
-0.26587305955698265,0.42614159320303296,0.13784779918834292,1,3
0.08340936901899113,0.6861864928495418,1.1232550384807176,1,3
-0.261167045782302,0.9281486696297078,1.8060980130029416,1,3
-1.0703593539261056,0.58327260857824,-0.18989432307079515,1,3
-0.9179990640335737,-0.12940385176518862,0.6754469477209777,1,3
3.2063775447177556,-0.3466800297778434,0.7795390513378396,2,3
-1.0870836683830054,-0.4313726353915823,-0.12084823529643512,1,3
-0.823046630829176,-0.3710110354540519,-0.019871196811395153,1,3
-1.243494385585171,-0.13115398634263847,-0.34006526146351296,1,3
-0.9902618927895698,0.7224541902485718,1.2578229811275985,1,3
-1.0330340356964343,0.010601576247364873,0.32277445338909416,1,3
-0.8881057022516635,-0.5191721054566799,-0.7641540790044421,1,3
-1.0084375966008972,0.19664505277521768,0.6006836983808441,1,3
-0.4266570167910083,-0.3644042815174223,-0.6493719969055542,1,3
-1.436709618452152,-0.9152548145820245,-0.46361776935688803,1,3
2.0574035889791658,-1.2517433108455887,-0.3160937194587372,2,3
0.9126127627573728,-0.7083776138920399,-0.5401873113444986,2,3
-0.975250597305475,0.22698087680854168,0.48030943284912614,1,3
0.24847396668383478,-0.7008964979019681,-0.49326179226439093,2,3
0.9747022686654153,-1.4029442917855384,-0.21333564754790432,2,3
0.3134923634930132,-0.7814601168540611,-0.5782414578369205,2,3
-1.1451372695613038,0.10827121267865618,-0.15779723365694961,1,3
-0.9111583056990676,0.08087324880203428,0.29722179205838145,1,3
3.013393493710267,-1.3126536703002794,0.2554300764751568,2,3
0.121281411385368,-0.6124059953962356,-0.16169720795693507,2,3
1.822466224840168,0.14210651353038972,0.22443198000010914,2,3
0.5238450014616224,-0.3044052441291422,-0.7117379272889647,2,3
-0.7489488840528074,-0.757183756082313,-0.3971469453157746,1,3
-1.2688034757092044,-0.46342502365225546,-0.25280327845151834,1,3
-1.1511655675045571,-0.31613470988298475,-0.35961113982812953,1,3
0.8567794404060194,-1.225685803318607,-0.30219625825070634,2,3
3.2380210961007085,-0.22451631366822333,-1.4088863776278315,2,3
-0.25321582535468246,-0.9328179024872065,-0.4720534536674328,1,3
1.530658639910242,-1.4278478125731147,-0.19073475907805262,2,3
-0.8719552890927041,-0.43840428180329677,-0.788678000075262,1,3
0.4928383904582975,-0.8611642095422137,-0.4762527033165804,2,3
-0.1106951340855388,1.8228000857210245,2.1814412545781208,1,3
-0.3385389276129648,0.2865741470885883,-0.24181058677965062,1,3
-0.5304299363676059,-0.2772927920688858,0.09281009292164058,1,3
-0.6589951453855827,0.13558377429385493,-0.8687364796074828,1,3
-0.01285137027071825,-0.025870922363867968,-0.14911199120649982,1,3
3.726959465083184,7.167538561853771,4.610100568436207,1,3
0.6357630879762981,-1.2732763086427297,-0.2536487250023099,1,3
7.797940310047484,13.94908417536211,-8.515129942022464,1,3
-1.0569114240687951,-1.0053397349667923,-0.42860983641525907,1,3
-0.8280078930178176,-0.23759519480407407,-0.13969997867981537,1,3
-1.1425615999017158,-0.31509849419780256,-0.5374496861755237,1,3
0.21054123110465825,-0.3038069852629293,-0.4296155461854079,1,3
0.7044277099694435,-0.6545025475538374,0.10611432638494168,2,3
0.7391186258513794,-0.8110770134803107,-0.6504746196396055,2,3
-0.7163786114112976,0.7269011470421056,0.28142165288335685,1,3
-1.2794530164705507,-0.27392573899276423,0.34151871678901796,1,3
-1.1260305555577008,-0.6060699824563032,-0.22357595945483355,1,3
0.7591651671346624,-1.2767141218578497,-0.2844432838491568,2,3
-1.0228883710921175,-0.40063398560506314,-0.24994796300118302,1,3
-0.42039339751633115,1.0294057655036468,0.00431996545346566,1,3
0.021617446123945776,3.1680492173112853,0.26380602830509475,1,1
0.35204031536275965,-0.7550694613226094,-0.4752382560862389,2,1
-0.6712188613505656,-0.004993582073507854,0.0685148936118648,1,1
-1.0408173867092543,-0.4468262473918533,0.05433929597732197,1,1
2.200603448455673,-0.9347510447457322,-0.1440049403143509,2,1
2.959925735215207,-0.9953256147546897,-0.08432329692148366,2,1
0.751785892771492,1.9365927306259558,-0.31890105611785946,1,1
-1.149251262125391,-0.9410687652389336,-0.4368203537988071,1,1
-0.9297056876472106,-0.5271321067951737,-0.6202641152594012,1,1
1.996184096660925,-1.3841034926543856,-0.15824104353891139,2,1
-1.2486628870961285,-0.5435062964056532,-0.1635259728079358,1,1
-0.06897533393711248,-0.7764047449020655,-0.28524877637416524,2,1
-0.33465980308816784,-0.7361901915529198,-0.48750160994038094,1,1
2.039993983349907,-1.2468314173965769,0.11850734745720802,2,1
-0.9328807891152722,0.4154269111232405,0.24365476440558675,1,1
5.6438332212927635,-0.664664295222343,0.34679545865345895,2,1
-1.03016297078534,-0.19830425576853133,-0.3873902192175255,1,1
0.04217697939445455,-0.6700368742599183,-0.42473636014466365,1,1
0.49807200632058946,-1.0151286646299582,-0.283065000729455,2,1
1.1968855008185217,-0.6623921444447364,-0.5590452772358835,1,1
3.6034451974863817,-1.7887282408834706,0.19138054836385815,2,1
-1.0144427944803651,0.3084291674350444,0.36597149772658955,1,1
1.1579710068014293,-0.053421481612075716,-1.4825722101399739,2,1
